Teilnehmer;Anmeldeart_A;Verfahren;Bezugsnummer/LRN;Anlagedatum;Zeit;Registrienummer/MRN;Weitere Reg.Nr.;EDIFNR;Versender EORI;Versender Name;Versender Ländercode;Empfänger EORI;Empfänger Name;Empfänger Ländercode;Anmelder EORI;Anmelder Name;Anmelder Ländercode;ZollRechtlicherStatus;Liefercode;Lieferort;Lieferkey;Geschäftsart;Rechnungsbetrag;Rechnungswährung;Rechnungskurs;Addressierte Zollstelle;Aufschubart;AufschubHZAZoll;AufschubkontoZoll;AufschubTextZoll;AufschubEORIZoll;AufschubKennzeichenEigenZoll;AufschubArtEust;AufschubHZAEust;AufschubKontoEusT;AufschubTextEust;AufschubEORIEust;AufschubKennzeichenEigenEust;Container;PositionNo;Positionen;Vorraussichtliche Zollabgabe;Vorraussichtliche Zollsatzabgabe;Vorraussichtliche Eustabgabe;Vorraussichtliche Eustsatzabgabe;AbgabeZoll;AbgabeZollsatz;AbgabeEust;AbgabeEustsatz;Status Steuerbescheid;ArtikelCode;Warentarifnummer;Warenzusatz1;Warenzusatz2;Warenbezeichnung;Verfahren;EU Code;Artikelpreis;Ursprung;Präferenzursprungsland;Beguenstigung;Rohmasse;Rohmasseeinheit;Eigenmasse;Eigenmasseeinheit;Positionszusatz;Aussenhandelstatistische Menge;AnzahlPackstücke;Packstückart;Packstückbezeichnung;Zusätzliche angaben;SonderAbgabeZoll;SonderAbgabeEust;AbgabeZusatzzölle;AbgabeAntidumping;Verbrauchssteuern;DV1Rechnungsbetrag;DV1Rechnugnswährung;DV1UmgerechnerterRechnungsbetrag;DV1UmrechnungsWährung;DV1Versicherung;DV1Versicherungswährung;DV1Luftfrachtkosten;DV1Luftfrachtkostenwährung;DV1Frachtkosten;DV1Frachtkostenwährung;DV1Materialien;DV1MaterialienWährung;Abflughafen Code;Abflughafen Text;Vorpapiere Registriernummer
ZOCE;EZA;IMDC;STPE0537154;21.03.2025;12:39;25DE4851CCA06SKRR1;ATC402910320320254851;CUSTAX48510000827465238210325182838;;JULUEN ENTERPRISE CO. LTD.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Taoyuan;1;11;119943,6;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;9;9;32,42;2,7;234,69;19;32,42;2,7;234,69;19;5;;85122000900;;;hier: 20 Set Warnleuchten für KFZ, Artikel: 014.564-211, P/O: 5700170290;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;1196,4;China;;100;;;10;KGM;;;0;;;;;;;;;1196,4;EUR;1196,4;EUR;0,22;EUR;;;3,99;EUR;;;;;
ZOCE;EZA;IMDC;STPE0537154;21.03.2025;12:39;25DE4851CCA06SKRR1;ATC402910320320254851;CUSTAX48510000827465238210325182838;;JULUEN ENTERPRISE CO. LTD.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Taoyuan;1;11;119943,6;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;8;9;848,28;2,7;6136,82;19;848,28;2,7;6136,82;19;5;014.563-211;85122000900;;;hier: 700 Set Warnleuchten für KFZ, Artikel: 014.563-211, P/O: 570017307;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;31353;China;;100;;;154;KGM;;;0;;;;;;;;;31353;EUR;31353;EUR;3,23;EUR;;;61,41;EUR;;;;;
ZOCE;EZA;IMDC;STPE0537154;21.03.2025;12:39;25DE4851CCA06SKRR1;ATC402910320320254851;CUSTAX48510000827465238210325182838;;JULUEN ENTERPRISE CO. LTD.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Taoyuan;1;11;119943,6;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;7;9;69,45;2,7;502,41;19;69,45;2,7;502,41;19;5;014.563-201;85122000900;;;hier: 80 Set Warnleuchten BST-S MD12/24 GELB SET 2XD für KFZ, Artikel: 014.563-201, P/O: 5700170306;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;2567,2;Taiwan;;100;;;12;KGM;;;0;;;;;;;;;2567,2;EUR;2567,2;EUR;0,25;EUR;;;4,79;EUR;;;;;
ZOCE;EZA;IMDC;STPE0537154;21.03.2025;12:39;25DE4851CCA06SKRR1;ATC402910320320254851;CUSTAX48510000827465238210325182838;;JULUEN ENTERPRISE CO. LTD.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Taoyuan;1;11;119943,6;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;6;9;93,89;2,7;679,36;19;93,89;2,7;679,36;19;5;014.561-201;85122000900;;;hier: 100 Set Warnleuchten BST MD12/24 GELB SET 2XD für KFZ, Artikel:014.561-201, P/O: 5700170314;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;3469;Taiwan;;100;;;20;KGM;;;0;;;;;;;;;3469;EUR;3469;EUR;0,42;EUR;;;7,98;EUR;;;;;
ZOCE;EZA;IMDC;STPE0537154;21.03.2025;12:39;25DE4851CCA06SKRR1;ATC402910320320254851;CUSTAX48510000827465238210325182838;;JULUEN ENTERPRISE CO. LTD.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Taoyuan;1;11;119943,6;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;5;9;242,83;2,7;1758,19;19;242,83;2,7;1758,19;19;5;012.160-02;85122000900;;;hier: 400 Stk Warnleuchten 12-24VDC für KFZ, Artikel: 012.160-21, P/O: 57001070326;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;8960;Taiwan;;100;;;80;KGM;;;0;;;;;;;;;8960;EUR;8960;EUR;1,68;EUR;;;31,9;EUR;;;;;
ZOCE;EZA;IMDC;STPE0537154;21.03.2025;12:39;25DE4851CCA06SKRR1;ATC402910320320254851;CUSTAX48510000827465238210325182838;;JULUEN ENTERPRISE CO. LTD.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Taoyuan;1;11;119943,6;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;4;9;198,04;2,7;1433,32;19;198,04;2,7;1433,32;19;5;012.160-051;85122000900;;;hier: 300 Stk. Warnleuchten BST-V MD12/24V BLAU 2XDfür KFZ, Artikel: 012.160-051, P/O: 5700170319;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;7314;Taiwan;;100;;;50;KGM;;;0;;;;;;;;;7314;EUR;7314;EUR;1,05;EUR;;;19,94;EUR;;;;;
ZOCE;EZA;IMDC;STPE0537154;21.03.2025;12:39;25DE4851CCA06SKRR1;ATC402910320320254851;CUSTAX48510000827465238210325182838;;JULUEN ENTERPRISE CO. LTD.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Taoyuan;1;11;119943,6;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;3;9;52,53;2,7;380,1;19;52,53;2,7;380,1;19;5;012.160-03;85122000900;;;hier: 100 Stk. Warnleuchten BST MD12/24V WEISS für KFZ, Artikel: 012.160-03, P/O: 5700170324;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;1941;Taiwan;;100;;;11;KGM;;;0;;;;;;;;;1941;EUR;1941;EUR;0,23;EUR;;;4,39;EUR;;;;;
ZOCE;EZA;IMDC;STPE0537154;21.03.2025;12:39;25DE4851CCA06SKRR1;ATC402910320320254851;CUSTAX48510000827465238210325182838;;JULUEN ENTERPRISE CO. LTD.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Taoyuan;1;11;119943,6;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;2;9;945,57;2,7;6841,76;19;945,57;2,7;6841,76;19;5;012.160-01;85122000900;;;hier: 1800Stk. Warnleuchten WL-LED GELB 12/24V für KFZ, Artikel: 012.160-01, P/O: 5700170331;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;34938;Taiwan;;100;;;198;KGM;;;0;;;;;;;;;34938;EUR;34938;EUR;4,16;EUR;;;78,96;EUR;;;;;
ZOCE;EZA;IMDC;STPE0537154;21.03.2025;12:39;25DE4851CCA06SKRR1;ATC402910320320254851;CUSTAX48510000827465238210325182838;;JULUEN ENTERPRISE CO. LTD.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Taoyuan;1;11;119943,6;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;1;9;765,5;2,7;5546,61;19;765,5;2,7;5546,61;19;5;;85122000900;;;hier: 500 Set. Warnleuchten BST-SLIM R65 Black für KFZ, Artikel: 014.562-217, P/O: 5700170322;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;28205;Taiwan;;100;;;350;KGM;;;86;CT;Adresse;;;;;;;28205;EUR;28205;EUR;7,35;EUR;;;139,57;EUR;;;;;
ZOCE;EZA;IMDC;SQRO0044465-HELLA;21.03.2025;13:41;25DE4851CCA06T1TR6;ATC402915940320254851;CUSTAX48510000827479436210325195347;;Hella Automotive Mexico S.A. de  C.V.;MX;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;EXW;VERACRUZ;1;11;;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;2;2;22,68;3,5;133,15;19;22,68;3,5;133,15;19;5;934.516-007;87089997900;;;hier 40 Stk.  Fahrpedal mit elektronischem Geber für Kraftfahrzeuge, Artikel: Nr: 934.516-007 // PO: 5700171868;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;514,4;Mexiko;;100;;;13,2;KGM;;;4;PX;Adresse;;;;;;;514,4;USD;493;EUR;0,14;USD;;;6,64;EUR;;;;;
ZOCE;EZA;IMDC;SQRO0044465-HELLA;21.03.2025;13:41;25DE4851CCA06T1TR6;ATC402915940320254851;CUSTAX48510000827479436210325195347;;Hella Automotive Mexico S.A. de  C.V.;MX;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;EXW;VERACRUZ;1;11;;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;1;2;111,73;2,1;1059,1;19;111,73;2,1;1059,1;19;5;012.842-368;85371098990;;;hier 195 Stk. Zentralsteuergeräte für Kraftfahrzeuge, Artikel: Nr: 012.842-368,  PO: N/A;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;4792,35;Mexiko;;100;;;62;KGM;;;4;PX;Adresse;;;;;;;4792,35;USD;4593,01;EUR;0,68;USD;;;31,2;EUR;;;;;
ZOCE;EZA;IMDC;SSEL0473866_HELLA;26.03.2025;11:19;25DE4851CCA07UMXR7;ATC403364320320254851;CUSTAX48510000828676471260325195208;;BIOLIGHT Co., LTD.;KR;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Busan;1;11;62219;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;15;15;0;0;3672,69;19;0;0;3672,69;19;5;009.319-001;85392130000;;;hier: 12000 Stk. Wolfram-Halogen-Glühlampen für Kraftfahrzeuge HIR2 9012 ECE R-37 12V 55W    8GH, Artikel: 009.319-0011, P/O: 4502932196 ;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;18960;Südkorea (Republik Korea);KR;300;;;300,5;KGM;;12000;0;;;;;;;;;18960;EUR;18960;EUR;2,21;EUR;;;227,17;EUR;;;;;
ZOCE;EZA;IMDC;SSEL0473866_HELLA;26.03.2025;11:19;25DE4851CCA07UMXR7;ATC403364320320254851;CUSTAX48510000828676471260325195208;;BIOLIGHT Co., LTD.;KR;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Busan;1;11;62219;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;14;15;0;0;26,09;19;0;0;26,09;19;5;186.996-001;85392130000;;;"hier: 100 Stk. Wolfram-Halogen-Glühlampen für Kraftfahrzeuge H16 12V 19W PGJ19-33 LL Clear, Artikel: 009,319-001, P/O: 4502932196 
";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;135;Südkorea (Republik Korea);KR;300;;;1,9;KGM;;100;0;;;;;;;;;135;EUR;135;EUR;0,01;EUR;;;1,44;EUR;;;;;
ZOCE;EZA;IMDC;SSEL0473866_HELLA;26.03.2025;11:19;25DE4851CCA07UMXR7;ATC403364320320254851;CUSTAX48510000828676471260325195208;;BIOLIGHT Co., LTD.;KR;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Busan;1;11;62219;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;13;15;0;0;11,63;19;0;0;11,63;19;5;329.393-043;85392130000;;;hier: 100 Stk. Wolfram-Halogen-Glühlampen für Kraftfahrzeuge HS1 12V 35/35W CLEAR, Artikel: 329.393-043, P/O: 4502932196;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;58;Südkorea (Republik Korea);KR;300;;;2,6;KGM;;100;0;;;;;;;;;58;EUR;58;EUR;0,03;EUR;;;1,97;EUR;;;;;
ZOCE;EZA;IMDC;SSEL0473866_HELLA;26.03.2025;11:19;25DE4851CCA07UMXR7;ATC403364320320254851;CUSTAX48510000828676471260325195208;;BIOLIGHT Co., LTD.;KR;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Busan;1;11;62219;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;12;15;0;0;773,08;19;0;0;773,08;19;5;008.356-121;85392130000;;;hier: 3600 Stk. Wolfram-Halogen-Glühlampen für Kraftfahrzeuge ECE-R 37-H8-12V35W 8GH, Artikel: 008.356-121, P/O:;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;3960;Südkorea (Republik Korea);KR;300;;;88,4;KGM;;3600;0;;;;;;;;;3960;EUR;3960;EUR;0,65;EUR;;;66,84;EUR;;;;;
ZOCE;EZA;IMDC;SSEL0473866_HELLA;26.03.2025;11:19;25DE4851CCA07UMXR7;ATC403364320320254851;CUSTAX48510000828676471260325195208;;BIOLIGHT Co., LTD.;KR;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Busan;1;11;62219;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;11;15;0;0;1547;19;0;0;1547;19;5;008.358-121;85392130000;;;"hier: 7200 Stk. Wolfram-Halogen-Glühlampen für Kraftfahrzeuge ECE R37-H11-12V55W            8GH, Artikel: 008.358-121, P/O: 4502932196

";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;7920;Südkorea (Republik Korea);KR;300;;;180,4;KGM;;7200;0;;;;;;;;;7920;EUR;7920;EUR;1,33;EUR;;;136,39;EUR;;;;;
ZOCE;EZA;IMDC;SSEL0473866_HELLA;26.03.2025;11:19;25DE4851CCA07UMXR7;ATC403364320320254851;CUSTAX48510000828676471260325195208;;BIOLIGHT Co., LTD.;KR;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Busan;1;11;62219;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;10;15;0;0;187,08;19;0;0;187,08;19;5;235.698-101;85392130000;;;"hier: 800 Stk. Wolfram-Halogen-Glühlampen für Kraftfahrzeuge ECE-R37 H19 12V 60/55W STD 8GJ Artikel: 235.698-101, P/O: 4502929532

";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;960;Südkorea (Republik Korea);KR;300;;;20;KGM;;800;0;;;;;;;;;960;EUR;960;EUR;0,15;EUR;;;15,12;EUR;;;;;
ZOCE;EZA;IMDC;SSEL0473866_HELLA;26.03.2025;11:19;25DE4851CCA07UMXR7;ATC403364320320254851;CUSTAX48510000828676471260325195208;;BIOLIGHT Co., LTD.;KR;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Busan;1;11;62219;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;9;15;0;0;64,46;19;0;0;64,46;19;5;217.337-101;85392130000;;;"hier: 300 Stk. Wolfram-Halogen-Glühlampen für Kraftfahrzeuge ECE-R37 H18 12V 65W STD       8GH, Artikel: 217.337-101, P/O: 4502929532

";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;330;Südkorea (Republik Korea);KR;300;;;7,5;KGM;;300;0;;;;;;;;;330;EUR;330;EUR;0,06;EUR;;;5,67;EUR;;;;;
ZOCE;EZA;IMDC;SSEL0473866_HELLA;26.03.2025;11:19;25DE4851CCA07UMXR7;ATC403364320320254851;CUSTAX48510000828676471260325195208;;BIOLIGHT Co., LTD.;KR;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Busan;1;11;62219;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;8;15;0;0;1101,78;19;0;0;1101,78;19;5;009.319-001;85392130000;;;hier: 3600 Stk. Wolfram-Halogen-Glühlampen für Kraftfahrzeuge HIR2 9012 ECE R-37 12V 55W    8GH, Artikel: 009.319-0011, P/O: 4502929532;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;5688;Südkorea (Republik Korea);KR;300;;;90;KGM;;3600;0;;;;;;;;;5688;EUR;5688;EUR;0,66;EUR;;;68,05;EUR;;;;;
ZOCE;EZA;IMDC;SSEL0473866_HELLA;26.03.2025;11:19;25DE4851CCA07UMXR7;ATC403364320320254851;CUSTAX48510000828676471260325195208;;BIOLIGHT Co., LTD.;KR;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Busan;1;11;62219;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;7;15;0;0;1566,4;19;0;0;1566,4;19;5;008.358-121;85392130000;;;"hier: 7200 Stk.Wolfram-Halogen-Glühlampen für Kraftfahrzeuge ECE R37-H11-12V55W            8GH, Artikel: 008.358-121, P/O: 4502929532

";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;7920;Südkorea (Republik Korea);KR;300;;;263,3;KGM;;7200;0;;;;;;;;;7920;EUR;7920;EUR;1,94;EUR;;;199,07;EUR;;;;;
